Sample,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
SRR13761523_2,0.00030495662806044973,0.00030237224985654764,0.00028686598063313494,0.0003127097626721561,0.00037215046136190475,0.00040057862160482806,0.00040316299980873015,0.00047035683311018523,0.0005478881792272488,0.0005789007176740741,0.0007701447047628307,0.001088023223842791,0.0013283703968056879,0.0018995179798680555,0.00284540040249623,0.004233211497991667,0.006778824028835251,0.011363510962557607,0.01816042563882017,0.028422991486515475,0.044549511478864684,0.0682663502560744,0.09963553289503829,0.14303499607316655,0.20033841398828817,0.26988661583349804,0.3537315979026944,0.4519922415932568,0.5572694721074134,0.671020878752165,0.8039147747532196,0.9569280550716522,1.1224161289803203,1.2775072493746902,1.4218240970369924,1.5965694136720376,1.7836964862819784,1.9478251772553938,2.102836181925443,2.2550431362442582,2.4001430505023422,2.538130755943288,2.6715854620145896,2.802210273952618,2.956371018193583,3.133899710154231,3.263175476669823,3.360278318925037,3.4813150877265886,3.570039375844752,3.604985337917917,3.6405386288689985,3.6909520944925167,3.706422182421075,3.653261522766808,3.5516954593534553,3.425159133734,3.2594720627036313,3.029219471005176,2.7587229419155572,2.481013413258847,2.2062991789404602,1.9436178095394414,1.66632436577356,1.387668954694222,1.1441455809187293,0.9448667619940411,0.799229297069545,0.6831183531246309,0.5833200044027467,0.5025607699090094,0.4360233686713456,0.3882821501106618,0.34758077777740737,0.31180781467899427,0.27834787007307354,0.24376372094845541,0.2149143070582961,0.1805033112733394,0.14341231529093626,0.11233775176721719,0.08955387352161613,0.06967483637720107,0.048767216707632934,0.030932422722504432,0.01793816911328459,0.009655236969778307,0.004967174907899868,0.0024086404860367725,0.001483433089039815,0.0011138670058818121,0.0009588043136476851,0.000930376153404762,0.0008735198329189154,0.0008295854034525794,0.0007830665957823412,0.000733963409908201,0.0008373385380642857,0.0010079074995218255,0.001462758063408598,0.009215892675114948
SRR13761524_1,0.00024982422906079854,0.00018369428607411658,0.0001347091431210188,0.00012981062882570904,0.0001200136002350895,0.00016654948604053236,0.00020818685755066545,0.000240027200470179,0.0002718675433896925,0.0003600408007052685,0.0005069962295645618,0.0006417053726855805,0.000896428116041689,0.0013568884598008078,0.0021431000041980267,0.0034265107495691878,0.006034969611821644,0.01080367327830571,0.016588818661066554,0.02564617159309433,0.04188474648204624,0.06535597772802303,0.09614069081689731,0.13962480221636217,0.20025616290655895,0.2736652981360712,0.36002610516238254,0.46135677187516055,0.5708630589468107,0.6965270954215399,0.837138948268407,0.988169941021398,1.1467887324178239,1.311863765655468,1.4880290352576935,1.6708832261301643,1.87709598241982,2.081128899848063,2.252170323497394,2.405077447225489,2.5641028153084253,2.7150701273755775,2.8402786020208426,2.987959010995842,3.1594119098459794,3.3213641402203633,3.47168974691483,3.5871134392552144,3.6820099074411026,3.7583850930764253,3.7818269332366303,3.7890081551935544,3.8113845684945296,3.794908415662255,3.7114769201845386,3.582374126674502,3.418291042581658,3.211612927433948,2.9734349161102487,2.708116686333385,2.4172576030207766,2.110208929962169,1.7851631153825938,1.4880143397148076,1.2222111570227085,0.9792889346040013,0.7785135291821397,0.6185990807546043,0.49586435582847027,0.39699764180623315,0.3161427648478499,0.2507916856341222,0.2087820270375456,0.18184019841334184,0.15232175126980513,0.13181412117249075,0.12455697224398933,0.1072113331242974,0.07903018038338026,0.06292876389469702,0.053197865247064165,0.04404988980057316,0.03427000600998719,0.024333369761951308,0.014864541629117514,0.008295633959107105,0.005674928811116375,0.0027603128054070583,0.000568227658255934,0.00013715840026867372,0.0000808254858726113,0.00005143440010075265,0.000026941828624203766,0.000029391085771858654,0.000017144800033584215,0.000017144800033584215,0.00002204331432889399,0.00001224628573827444,0.000014695542885929327,0.00002449257147654888,0.000036738857214823314
SRR13761524_2,0.0004115104872100459,0.0003478243403799197,0.00027434032480669725,0.00027434032480669725,0.00027434032480669725,0.0003331275372652752,0.00036986954505188643,0.00040661155283849766,0.0005192870433841056,0.0006319625339297133,0.0008230209744200918,0.0010704171601832741,0.0012565766663021043,0.0017587174393857911,0.0027776957886678096,0.004208184625159874,0.006758079965550693,0.011025051803169145,0.0172197543159918,0.026980881051301517,0.042150431332800414,0.0637473835097705,0.09457392804273732,0.13609729577597957,0.1899439329208512,0.2580072776119557,0.3386290405645238,0.435752863947652,0.5353481997212262,0.6448148882534699,0.7766060207168586,0.9300896345774625,1.1011138829553948,1.2561847515523805,1.4029029370458765,1.5845113331335383,1.7735881546706256,1.9451708815669144,2.1101767890693996,2.264525064846582,2.422699408367943,2.5703043009826896,2.707376484698607,2.8488307652098745,3.0040608491739356,3.1781616283372,3.311456733652654,3.4196056088389515,3.5382455519819187,3.6180026530179092,3.6479669851014833,3.668635589215045,3.7082214284043404,3.7191191079138486,3.6449467920614236,3.5187159501097423,3.384749690785386,3.206350096711088,2.963071465287192,2.6894488343659266,2.41471414534232,2.1489175620796024,1.890650640945955,1.6154579015586084,1.3463128966529379,1.1167390341334478,0.9288844967220617,0.7961478699249642,0.6872200641735907,0.5906424719728903,0.5172147941449406,0.4551256999199392,0.41629429662386264,0.379361230396761,0.3392512052297104,0.30041000406489077,0.2603293725040695,0.23171714630704243,0.19582755310108058,0.15583510235894713,0.1249620179494506,0.1038745549471215,0.08259358403711628,0.0593995792550215,0.040621963808877386,0.025427918855520752,0.013430428579599293,0.006324524273668681,0.0028707755417272246,0.0017979089143581766,0.0014721297786502235,0.0012516777319305562,0.0010189783492820183,0.0007813800322619323,0.0007176938854318062,0.000771582163518836,0.0008279199087916398,0.0008793587196928956,0.0010459224883255333,0.0015823558020100575,0.009668046982250303
SRR13761525_1,0.00011237821976183637,0.00012174307140865606,0.00010769579393842652,0.00007960123899796743,0.00009833094229160683,0.00012876671014377085,0.0001357903488788856,0.00016856732964275455,0.0002294388653470826,0.00030904010434505,0.0003863001304313125,0.0005618910988091819,0.0008124008803616087,0.0010699343006491506,0.0016037308445178732,0.0027017597001074826,0.004858016791787718,0.008477531953283532,0.013827203456529285,0.022164262635110517,0.036843667591500394,0.05854202885718163,0.08820285523557132,0.13154338865705287,0.18762480274403262,0.2566461005940055,0.3418334735993009,0.44013163891014384,0.5501733281860987,0.6769640546323906,0.8173829814377168,0.9726498805290757,1.1349404183555494,1.2979824855266804,1.4833644063012996,1.6713427321949998,1.8778072752395218,2.0911549842444566,2.2679797718267944,2.4318904289881678,2.5899784896381313,2.736449451820215,2.8675035269787212,3.0166060124735607,3.1862128406491124,3.3578565240578473,3.5156495918809356,3.6298235219460495,3.727189884518034,3.800846783933183,3.8181460061377708,3.8239920147782978,3.8401229717399445,3.81819985403474,3.7362714494025373,3.6080970661254286,3.4323351892050047,3.2186573691795193,2.981279450848845,2.6984445426245087,2.401084749495954,2.0942172907329666,1.76150752385058,1.4634032250161033,1.202851981285374,0.9571650983310593,0.7540274188340699,0.6007856689113358,0.4768348337269419,0.376902501803729,0.2990454664249817,0.2361909233844396,0.19565282181826885,0.16814122889282426,0.1403065485855644,0.11908813596678268,0.10816403652076752,0.09290635197518651,0.07058288686208006,0.05557337088513979,0.04420209977298897,0.0355161998705637,0.02734068438289011,0.018563477176908347,0.010924099446015178,0.0057874783177345734,0.003921531627105748,0.0018729703293639396,0.00040268862081324706,0.0001357903488788856,0.00006555396152773788,0.000028094554940459093,0.000023412129117049245,0.000025753342028754168,0.000023412129117049245,0.00002107091620534432,0.00001638849038193447,0.000011706064558524623,0.000011706064558524623,0.00002107091620534432,0.00003511819367557387
SRR13761525_2,0.00021540911799167897,0.00018028806614520958,0.00014984982121160276,0.00015453262812446537,0.0001732638557759157,0.00019433648688379734,0.00022243332836097287,0.00028799262514104905,0.00033247929081324366,0.00042379402561406405,0.0005408641984356288,0.0007328592818629948,0.0009833894517011432,0.0013907936531201883,0.0020534108312902444,0.0031655774730951084,0.005137039183410258,0.0091431804973642,0.014891325982903025,0.023273550356927054,0.037794934593713934,0.05999378076413902,0.09004101132052181,0.1310038647907873,0.1845166407875245,0.2508532835151359,0.3305476329616878,0.4277861185072795,0.5307704081349535,0.6417388835490582,0.7765007008874176,0.9318715514492855,1.1036392504165415,1.2650298492648941,1.4150295202977086,1.5991949505667684,1.7942361998909515,1.9693544472043607,2.1326930937284643,2.2912646428152734,2.448049701064826,2.594509170071516,2.7384961170282147,2.8774490465535862,3.031890359943251,3.216008962143182,3.356446341459931,3.4516314161742327,3.567104751838511,3.647272064783262,3.669164187100895,3.6965890457860744,3.736591923839203,3.7365544613839,3.6582626126077504,3.5327071936600793,3.3861798239531518,3.197017838708068,2.9564667304012295,2.6811832432216898,2.401895956131652,2.1305155885139833,1.868531272966973,1.5962611720358602,1.3283250089026013,1.098033930541845,0.911028377880134,0.7750209339029531,0.6628981465848277,0.5674789315248833,0.49381603738209834,0.4314714875477023,0.3878675309785823,0.3496956304283829,0.31343665650208796,0.2795097204183985,0.2438431215665806,0.2154934085161105,0.18185914786447496,0.14327047749903085,0.11140397645700094,0.09034305236640144,0.07111310577873124,0.04993979432222305,0.03268130944486799,0.01937745500542538,0.010423928188032117,0.005333717073750486,0.002322672228779843,0.001325234356340112,0.0011004596245227079,0.0009787066447882807,0.0007773459475351893,0.0006883726161908002,0.0007258350714937009,0.0007445662991451512,0.0007726631406223268,0.0008054427890123648,0.0010349003277426317,0.0015921543503732796,0.0091806429526671
SRR13761526_1,0.000029871599914925685,0.00004231809987947805,0.00004480739987238853,0.00004480739987238853,0.00005725389983694089,0.00007716829978022468,0.000094593399730598,0.00008961479974477706,0.00009708269972350848,0.00016180449953918078,0.00025888719926268927,0.0003211196990854511,0.0004903920986033633,0.0007318541979156793,0.0011948639965970273,0.0022055197937186797,0.004017730188557504,0.007637172378249333,0.01320324716239715,0.021477680338831566,0.034967197000413425,0.05525499194263379,0.08416572206029603,0.1262274240405043,0.1813654188834713,0.2482529096929757,0.33189338945476765,0.4300390202752489,0.5355056823748798,0.654616197735653,0.7894416639516701,0.9355038303356852,1.0865894041053934,1.2424071371616245,1.413616212074021,1.591847602266418,1.788435090606537,1.9907853084302434,2.166963026128489,2.3208266586902857,2.4764900551469564,2.6226891330305815,2.741986345890823,2.8899752304693505,3.0753260186414715,3.248429450848473,3.398056294822336,3.5245177130621737,3.6379999211389764,3.72304436609677,3.759457846393064,3.7938425471951365,3.8361257968747133,3.8366062317733456,3.778396440739127,3.669897811248131,3.519738257075786,3.32550564652896,3.1004530127699095,2.834219889228142,2.5409131389634796,2.233225702639773,1.8978597396948955,1.5871926112796757,1.3090232942719016,1.0535613717994572,0.840830773005314,0.6727134086841122,0.5398918289623881,0.4350848313608784,0.3500030469031913,0.2789036605056824,0.23586117432826736,0.2083967275064861,0.17410164150415852,0.14874065317638663,0.13834284710599956,0.12078332495600909,0.09225843633724798,0.07252077669346084,0.060913170826519286,0.051172539954260604,0.039828799886567574,0.027865224120639843,0.01671316015240092,0.009163113273903453,0.0061311458825384964,0.0030145422914145837,0.0006397500981779917,0.00022403699936194264,0.00010703989969515036,0.00005725389983694089,0.00006223249982276184,0.00004231809987947805,0.000024892999929104735,0.000022403699936194265,0.000017425099950373316,0.000014935799957462842,0.000012446499964552368,0.000009957199971641894,0.000014935799957462842
SRR13761526_2,0.0002190761667585874,0.00015932812127897263,0.00012696459664418133,0.00016181762317395658,0.00017426513264887634,0.00017177563075389238,0.00017177563075389238,0.00025890819707833057,0.00031118773687299344,0.0003261247482428971,0.0004107678126723514,0.0005302639036315808,0.0007966406063948631,0.0012024294152772467,0.001757588337858667,0.0029475702436609938,0.004842081185743778,0.008255188283766769,0.014033322182024511,0.0227664948296282,0.03688943907987213,0.05719132703346623,0.08453352634607492,0.12352659452720849,0.17427758015835124,0.2368611682963527,0.3129229196937972,0.4065605544698285,0.5037382609405269,0.6082799140165878,0.7344105275259494,0.8775145649553118,1.0368451757361794,1.1866758472857881,1.3290604186675001,1.5058100742075704,1.691534384079058,1.8552589657045722,2.0134518741194323,2.1735542304877447,2.3237209847931766,2.4635936487628496,2.6102651424077234,2.7521966244445486,2.9110293348464196,3.101117741539814,3.247306271817061,3.3517184707945824,3.4763279986461093,3.572562183898609,3.6159193489016492,3.65222873403999,3.708130499091854,3.7330927345928586,3.6837035064982717,3.583889417520786,3.4576144129015147,3.292744660404308,3.068189099974861,2.803786572214301,2.5295156589420245,2.261585506996272,1.999022721136105,1.721639930495099,1.4456413029077033,1.206380254784586,1.0083080155139783,0.8658089270450972,0.7508437295347385,0.6476040859497542,0.5690304271402709,0.5002629162951293,0.45259393400997666,0.412985958860782,0.3730867119898743,0.3334812263425747,0.29229241749006524,0.26137031445246967,0.22324608243268548,0.17816369261642118,0.14053487147373883,0.11615517941616102,0.09437701683884145,0.06880734287546132,0.04695200573939725,0.029555366497249422,0.016348558944359583,0.00847675395242034,0.004082783107773674,0.0022554887168554564,0.0017625673416486348,0.0014314635896157698,0.0012646669626518454,0.0011177863508477924,0.0010132272712584667,0.00104061179210329,0.0010655068110531295,0.0010754648186330653,0.0011675763887474713,0.0016953507904840682,0.009298289577765044
SRR13761527_1,0.00007247979420377152,0.00007972777362414869,0.00009180773932477727,0.00006764780792352009,0.000060399828503142945,0.00009180773932477727,0.00012079965700628589,0.00015462356096804594,0.00017153551294892593,0.00021260739633106315,0.0002899191768150861,0.0004058868475411206,0.0005315184908276578,0.0007779497911204811,0.001377116089871659,0.002611688584475901,0.004730514568366155,0.008736231194694594,0.014505622813314807,0.023183870172646386,0.03808571586094182,0.059182167960519574,0.08827314136077334,0.13112319569404307,0.18715732459297885,0.2539281270066333,0.3363714769202833,0.4343859026220435,0.5394042924370283,0.6590587686948945,0.7971545205913404,0.9425175798532845,1.0837686187907345,1.23588196288619,1.4142305764902703,1.5897959659969259,1.7806159361903353,1.9800561699077135,2.1443485354225427,2.2929586894648155,2.446958924202709,2.588482970364993,2.7130733206081366,2.8629373750901346,3.0348739429003215,3.2032445048356823,3.3604555944568038,3.4901074503285097,3.605471122769513,3.696525072234571,3.7309070706117,3.7668111446671086,3.823630471336585,3.830796306990198,3.774882977748268,3.6838773481460128,3.5443005924546696,3.3493661859436266,3.1206223714296635,2.8543388555044276,2.5707109248262285,2.262529255864932,1.9226980767679887,1.6100564844700203,1.3309440449707164,1.071669325144985,0.8552639875976441,0.6840908736197371,0.5489837052376266,0.44299167018717134,0.3573688733011159,0.2858941322436367,0.24295468616418228,0.2149243337524437,0.18074044681280493,0.15560445418293697,0.1454621149806892,0.13066898898369944,0.10499664587672357,0.08607217161011882,0.07260542584705806,0.06025245292159528,0.047237497875738034,0.0352759158389756,0.02328292589139154,0.013582713433786786,0.00907688622745232,0.004244899947200885,0.0009132454069675212,0.0002657592454138289,0.00013046362956678877,0.00007247979420377152,0.0000410718833821372,0.00002899191768150861,0.00002174393826113146,0.00002174393826113146,0.000014495958840754305,0.000012079965700628588,0.000012079965700628588,0.00002174393826113146,0.000024159931401257177
SRR13761527_2,0.0002609472379906705,0.0002077913191407191,0.00016913246906802718,0.00018362953784528663,0.00018362953784528663,0.00022953692230660833,0.0002681957723793002,0.00029960608806336243,0.00035759436317240033,0.00043249588518824093,0.000521894475981341,0.000669281341883479,0.0009761359643354711,0.0014400421652077742,0.002138317644645772,0.003206268377903887,0.004921754849879591,0.008659582416282991,0.014559889408627597,0.023238801249946935,0.03617985131178055,0.055970766370869285,0.08362634124162127,0.12080649029903273,0.17062083479582582,0.2321222329052196,0.30554022154952065,0.39963344644832327,0.4972156325661863,0.598714443432039,0.7230872126502775,0.86701169529278,1.0279339910766192,1.1794646024709239,1.3197962282347957,1.4909365413284732,1.6734449725216518,1.8354376352168786,1.9906263402993118,2.1492870933538986,2.2992930963484612,2.4373849249862465,2.583172280966627,2.721766674655357,2.8762401910114455,3.0671351764922683,3.2066912090765562,3.310229274283744,3.445288799368952,3.544963395747,3.5931250744031855,3.642702633443283,3.7084323432793775,3.732869568881578,3.6809144905620093,3.5878553899026513,3.4699120706871276,3.309714628342151,3.091954158238937,2.829177873404202,2.55162907548544,2.2837449900848505,2.0287947062117064,1.7540921661295463,1.4738155031025297,1.2287691333823834,1.0260638692043527,0.8791529903937347,0.7623211131178007,0.6605661873702164,0.5807115001888122,0.5139524984695324,0.46822632736792646,0.42972452887365487,0.39317741848618365,0.3516988885363148,0.306368970647954,0.27641561037600637,0.23925479074363123,0.19280618238129188,0.1545170075624201,0.13110907384340514,0.11093398646171904,0.08354660736334635,0.05764759399277229,0.038745832485355486,0.022912617202458598,0.011020188448846743,0.004909673959231875,0.0025466517485385805,0.0018677056941369288,0.0015004466184463554,0.0012225861335488821,0.0011863434616057335,0.0011645978584398445,0.000995465389371817,0.0009108991548378034,0.0009882168549831874,0.0011960081741239064,0.00174206443140068,0.00884562813225782
