Sample,1,2,3,4,5,6,7,8,9,>10,>50,>100,>500,>1k,>5k,>10k+
SRR13761520_1,,,,,,,,,,,,,,,,
SRR13761520_2,,,,,,,,,,,,,,,,
SRR13761521_1,,,,,,,,,,,,,,,,
SRR13761521_2,,,,,,,,,,,,,,,,
SRR13761522_1,,,,,,,,,,,,,,,,
SRR13761522_2,,,,,,,,,,,,,,,,
SRR13761523_1,,,,,,,,,,,,,,,,
SRR13761523_2,,,,,,,,,,,,,,,,
SRR13761524_1,,,,,,,,,,,,,,,,
SRR13761524_2,,,,,,,,,,,,,,,,
SRR13761525_1,,,,,,,,,,,,,,,,
SRR13761525_2,,,,,,,,,,,,,,,,
SRR13761526_1,,,,,,,,,,,,,,,,
SRR13761526_2,,,,,,,,,,,,,,,,
SRR13761527_1,,,,,,,,,,,,,,,,
SRR13761527_2,,,,,,,,,,,,,,,,
