Sample,% Dups,% GC,M Seqs
SRR13761520_1,33.57127528042952,48,21.192944999999998,
SRR13761520_2,28.65344574110202,48,21.192944999999998,
SRR13761521_1,33.46792787159791,48,21.635559,
SRR13761521_2,29.563820747223886,49,21.635559,
SRR13761522_1,34.41503437118075,48,21.085053,
SRR13761522_2,29.77094423767774,49,21.085053,
SRR13761523_1,32.82929609348312,48,19.348588,
SRR13761523_2,28.476150518128478,49,19.348588,
SRR13761524_1,33.37819254003159,48,20.414331999999998,
SRR13761524_2,28.31868878566145,49,20.414331999999998,
SRR13761525_1,33.69276671169884,48,21.356444,
SRR13761525_2,28.343700096820527,48,21.356444,
SRR13761526_1,34.39855158380841,48,20.085967,
SRR13761526_2,32.20515809575046,49,20.085967,
SRR13761527_1,35.595099639119624,48,20.695417,
SRR13761527_2,33.64931517497921,49,20.695417,
