"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","significance","-log10padj","regulation"
"1","2600014E21Rik",216.463407727366,-0.621698088143434,0.117861719950312,-5.27480922903151,1.3289425744784e-07,5.11304768333986e-06,"p adj. < 0.05",5.29132015710432,"gene downregulated"
"2","9630028B13Rik",35.3701207754876,-0.701991856472842,0.26226567470786,-2.67664404522169,0.00743635924431318,0.0390149727935411,"p adj. < 0.05",1.40876869159656,"gene downregulated"
"3","Adamts16",41.279379420527,0.723502803506394,0.26558574912919,2.72417780652251,0.00644617919181795,0.0348612334454062,"p adj. < 0.05",1.45765725093064,"gene upregulated"
"4","AI606473",63.8366437086059,1.00186561181337,0.246992444285048,4.05626016096726,4.98647155558456e-05,0.00076032148464434,"p adj. < 0.05",3.11900273734351,"gene upregulated"
"5","Angptl2",67.0796125246236,-0.667696332535267,0.247706457526352,-2.69551443754443,0.00702800320445202,0.0374239750264555,"p adj. < 0.05",1.42685008534564,"gene downregulated"
"6","Ankfn1",56.7729325434393,0.675363437113988,0.219572710879319,3.07580771039066,0.00209933184980529,0.0146641557737725,"p adj. < 0.05",1.83374293461632,"gene upregulated"
"7","Ankle1",91.4491727116099,-0.678981406287625,0.162666112797728,-4.17408023471934,2.9919230839287e-05,0.00049269493384596,"p adj. < 0.05",3.30742190335135,"gene downregulated"
"8","Apobec3",48.632034182838,-0.711611092740403,0.231000366251283,-3.08056261679824,0.00206609906201769,0.0144857844827148,"p adj. < 0.05",1.83905798045409,"gene downregulated"
"9","Apold1",123.252188340682,-0.870882175312926,0.179733674215048,-4.84540350669588,1.26354611639078e-06,3.48241768563433e-05,"p adj. < 0.05",4.45811914025857,"gene downregulated"
"10","Arfgef3",700.190209158129,0.598025219017445,0.0774309773105829,7.72333295779943,1.13326634367399e-14,3.04686751256349e-12,"p adj. < 0.05",11.5161464298645,"gene upregulated"
"11","ATP8",191.217536645466,1.0203092799872,0.153063772388059,6.6659096667266,2.6303101376164e-11,2.72848076794948e-09,"p adj. < 0.05",8.56407910305102,"gene upregulated"
"12","Atp8a2",496.904685935217,0.656251704384961,0.0999897078665749,6.5631925363824,5.26677703213748e-11,5.06456354900578e-09,"p adj. < 0.05",8.29545797506689,"gene upregulated"
"13","Aurkb",160.038297681987,-0.866727515032886,0.145043070328082,-5.97565614870385,2.29165912803514e-09,1.53250341892055e-07,"p adj. < 0.05",6.81459854792428,"gene downregulated"
"14","AW551984",665.059771425928,0.764260151075313,0.228430210120746,3.34570524043791,0.000820735930643009,0.00697901318181878,"p adj. < 0.05",2.15620598138669,"gene upregulated"
"15","B230209E15Rik",104.604357836047,0.618836881755464,0.187900550305315,3.29342772413349,0.000989737840345926,0.00813400268790844,"p adj. < 0.05",2.08969568841734,"gene upregulated"
"16","Barhl2",56.5459307448069,0.607333558106629,0.23534964726493,2.58055860786127,0.00986406113477816,0.0480758939658038,"p adj. < 0.05",1.31807263135769,"gene upregulated"
"17","Bc1",174.842201695545,0.859593187783686,0.166493635334489,5.16291920743245,2.43128094733502e-07,8.58704965152588e-06,"p adj. < 0.05",5.06615602594239,"gene upregulated"
"18","Bnc2",36.9095605895792,0.846992536793069,0.264051463956888,3.20767976098538,0.0013381040643023,0.0103209502008891,"p adj. < 0.05",1.9862803174369,"gene upregulated"
"19","Brinp3",183.759265685965,0.678442244668534,0.126467780790789,5.36454613519991,8.115301614916e-08,3.30993756888246e-06,"p adj. < 0.05",5.48018019768819,"gene upregulated"
"20","Caln1",2423.16244915886,0.594836323388092,0.0634762634863659,9.37100406856584,7.18457640313671e-21,5.25831164082906e-18,"p adj. < 0.05",17.2791536784271,"gene upregulated"
"21","Ccdc163",68.9175771430587,-0.602173047391891,0.191830599484521,-3.13908755438404,0.00169474802815681,0.0123899059505759,"p adj. < 0.05",1.90693199025839,"gene downregulated"
"22","Ccdc9b",55.5976591635761,-0.863587038884734,0.235816682204104,-3.6621117336274,0.000250144706221545,0.00273520022087423,"p adj. < 0.05",2.5630108771411,"gene downregulated"
"23","Ccne1",59.669168785504,-0.670092924059966,0.205344485225496,-3.26326233365416,0.00110137518775574,0.00884187490767465,"p adj. < 0.05",2.05345563366119,"gene downregulated"
"24","Cdca7",506.754088802403,-0.631771128956658,0.113443938547632,-5.56901617702028,2.56181703181951e-08,1.20245744467505e-06,"p adj. < 0.05",5.91993028449245,"gene downregulated"
"25","Cdca8",229.214988228247,-0.691835600742505,0.110120809204609,-6.28251468309721,3.33139795421816e-10,2.61237122909941e-08,"p adj. < 0.05",7.58296510791242,"gene downregulated"
"26","Cdh7",215.017453266857,0.625531666823653,0.116350443483114,5.37627230371867,7.60437586629269e-08,3.13062648945437e-06,"p adj. < 0.05",5.5043687443426,"gene upregulated"
"27","Cdkn2c",180.569404764101,-0.60633159665459,0.154724637551821,-3.91877858787366,8.89988219330038e-05,0.00120675398733149,"p adj. < 0.05",2.91838125752008,"gene downregulated"
"28","Cdt1",114.699769585199,-0.776130790434944,0.154939157588197,-5.00926171612326,5.46392295301104e-07,1.74289881314691e-05,"p adj. < 0.05",4.75872782583755,"gene downregulated"
"29","Celsr1",1245.23703172896,-0.653219647487052,0.0919424025019437,-7.10466150232742,1.20617798383772e-12,1.74617458890969e-10,"p adj. < 0.05",9.75791233611188,"gene downregulated"
"30","Chek2",49.0226412715258,-0.712993941627505,0.227437174400822,-3.13490502819458,0.00171909756722885,0.0125400838043593,"p adj. < 0.05",1.90169956114093,"gene downregulated"
"31","Chtf18",87.5851755055389,-0.782683425627259,0.173468046204198,-4.51197464175001,6.4226868386501e-06,0.00013825568041238,"p adj. < 0.05",3.85931701610955,"gene downregulated"
"32","Clxn",43.5906709776668,0.819334920660593,0.276966034768765,2.958250535466,0.00309390552583948,0.0196618964772838,"p adj. < 0.05",1.70637459485095,"gene upregulated"
"33","Cntn4",113.90148615073,0.707272669888823,0.156790943328937,4.51092808597375,6.45446019041555e-06,0.000138712982950301,"p adj. < 0.05",3.85788288889211,"gene upregulated"
"34","Cntnap5a",428.100721785799,0.655952031926599,0.0905359596892832,7.24520990529958,4.31769985292623e-13,7.22271581754515e-11,"p adj. < 0.05",10.1412994724026,"gene upregulated"
"35","Col2a1",306.959555739423,-0.645776720055946,0.120495754173533,-5.35933174148133,8.35303482171223e-08,3.375548488995e-06,"p adj. < 0.05",5.47165564908778,"gene downregulated"
"36","Crip3",123.661761582045,0.750216459587182,0.230375753139901,3.25649053497221,0.00112798691181135,0.00901705071371528,"p adj. < 0.05",2.04493548775818,"gene upregulated"
"37","Cryzl2",36.4375642952607,-0.745532598866517,0.261596720615733,-2.84993098197761,0.00437287169266681,0.025833278779907,"p adj. < 0.05",1.58782046933375,"gene downregulated"
"38","Csmd3",520.119213331275,0.656720556545608,0.0832593680047864,7.88764762792644,3.07935776415168e-15,8.81901286629006e-13,"p adj. < 0.05",12.0545800237928,"gene upregulated"
"39","D630041G03Rik",58.3311401962014,0.652550412173724,0.203590815115661,3.20520555803565,0.00134966055602498,0.0103857641151128,"p adj. < 0.05",1.98356154546792,"gene upregulated"
"40","D830030K20Rik",90.6500968440857,0.65398529765382,0.179999727124279,3.63325716156383,0.000279865838255343,0.00298538668273351,"p adj. < 0.05",2.52499940882235,"gene upregulated"
"41","Dchs2",260.474089664307,0.624954830346214,0.116599814649101,5.35982696222093,8.33017015951972e-08,3.375548488995e-06,"p adj. < 0.05",5.47165564908778,"gene upregulated"
"42","Depdc1b",60.6263600942428,-0.763485677755422,0.290387585241368,-2.62919531191672,0.00855871894178866,0.0432333448386211,"p adj. < 0.05",1.36418116306082,"gene downregulated"
"43","Dgkk",156.615119004357,0.59850191308964,0.145297960555602,4.11913498855071,3.80297323484671e-05,0.000604347037344639,"p adj. < 0.05",3.21871360256732,"gene upregulated"
"44","Dnah5",62.3266280354738,0.630302958181253,0.212072004728143,2.97211769648353,0.0029575328409822,0.019034693408123,"p adj. < 0.05",1.7204541139761,"gene upregulated"
"45","Dubr",121.530241684598,0.587065157787771,0.147336504319084,3.98451938642697,6.76168371455434e-05,0.00097353465853048,"p adj. < 0.05",3.0116485826744,"gene upregulated"
"46","Duxbl1",223.540769805691,-1.41291151311054,0.432890498171209,-3.26390049927067,0.00109889750235844,0.00882736322931101,"p adj. < 0.05",2.05416900264798,"gene downregulated"
"47","E2f2",79.926349166705,-0.917689904763879,0.198574712740974,-4.62138351906336,3.81189338803407e-06,8.91889196515711e-05,"p adj. < 0.05",4.04968909666743,"gene downregulated"
"48","E2f8",92.6215302551947,-0.635461312085686,0.164851162824609,-3.85475783851022,0.000115844237786911,0.00148600972600269,"p adj. < 0.05",2.82797834808858,"gene downregulated"
"49","Ebf2",45.0037928410599,0.737415889276453,0.282652530502097,2.60891309894352,0.00908303055181938,0.0452152109763358,"p adj. < 0.05",1.34471543837925,"gene upregulated"
"50","Eomes",945.452595660118,-0.831584892686485,0.173919186696662,-4.78144423557407,1.74040284161381e-06,4.54921964988499e-05,"p adj. < 0.05",4.34206309363168,"gene downregulated"
"51","Espl1",216.965660418283,-0.638334975067647,0.126965107473633,-5.02764096190922,4.96550458123844e-07,1.5994023802747e-05,"p adj. < 0.05",4.79604226198926,"gene downregulated"
"52","Fam117a",52.3680015354425,-0.699125333355822,0.232719839450777,-3.00415011889734,0.00266323882042548,0.0176309086534097,"p adj. < 0.05",1.75372530466082,"gene downregulated"
"53","Fam163a",82.2441932295516,-0.880694601939052,0.178477260309331,-4.93449193702695,8.0359665081526e-07,2.41152215896133e-05,"p adj. < 0.05",4.61770874308466,"gene downregulated"
"54","Fam210b",1156.00739681202,-0.586664720800857,0.073031508674065,-8.03303576021009,9.50899369381823e-16,3.13178707305903e-13,"p adj. < 0.05",12.5042077728398,"gene downregulated"
"55","Fanca",117.474927284277,-0.629839397907053,0.173487454366736,-3.63046077427381,0.000282915700571502,0.00300817711003145,"p adj. < 0.05",2.5216965977197,"gene downregulated"
"56","Foxm1",373.171988654683,-0.765144052586531,0.115042441854573,-6.65097193915408,2.91163796436633e-11,2.97348205756295e-09,"p adj. < 0.05",8.52673467775489,"gene downregulated"
"57","Fv1",76.0465119637606,0.665186764746325,0.177649435777466,3.74437870762268,0.000180840712340011,0.00214244203630154,"p adj. < 0.05",2.66909091906867,"gene upregulated"
"58","Gabrg1",212.730769327015,0.927289018007732,0.140349774119906,6.60698618022369,3.92222637842645e-11,3.97472386995308e-09,"p adj. < 0.05",8.40069303705057,"gene upregulated"
"59","Gabrq",48.1796752619391,1.11279372560584,0.242457311454361,4.58964804538511,4.43994003034095e-06,0.000101196833840332,"p adj. < 0.05",3.99483307511661,"gene upregulated"
"60","Galnt4",75.7434293527352,-0.603925492491971,0.179696603757728,-3.36080638066036,0.000777152839808775,0.00669601799322486,"p adj. < 0.05",2.17418338799751,"gene downregulated"
"61","Gan",168.66501969547,0.913768371117929,0.162167995930879,5.63470224733742,1.75361052833127e-08,8.75078223493791e-07,"p adj. < 0.05",6.05795312353394,"gene upregulated"
"62","Gli2",210.146258590732,-0.605238593686397,0.120889981974804,-5.00652397989887,5.54217600353727e-07,1.76359001619807e-05,"p adj. < 0.05",4.75360236840909,"gene downregulated"
"63","Glra3",51.3116809821811,0.906376269399683,0.260326795626921,3.48168642116514,0.000498266815519489,0.00474975906487246,"p adj. < 0.05",2.32332841973308,"gene upregulated"
"64","Gm15564",116.857266402209,1.10681740167895,0.14989899464617,7.38375466954628,1.53886889771713e-13,3.1676654466446e-11,"p adj. < 0.05",10.4992606927229,"gene upregulated"
"65","Gm19345",68.6402382440192,0.621983424912736,0.201504717970692,3.08669410412118,0.0020239575759436,0.0142433852059193,"p adj. < 0.05",1.84638678025466,"gene upregulated"
"66","Gm33869",176.397327597095,0.808381464343634,0.156610995334617,5.16171589751051,2.44696462633569e-07,8.61933475597496e-06,"p adj. < 0.05",5.06452625191984,"gene upregulated"
"67","Gm35241",55.4222755903088,0.692166196019093,0.216802233446705,3.19261561569311,0.00140990490054937,0.0107466696752507,"p adj. < 0.05",1.96872610000368,"gene upregulated"
"68","Gm36722",62.0256205728395,0.594826700717892,0.215704066153255,2.75760541433315,0.00582264361007263,0.0323251188028221,"p adj. < 0.05",1.49045987030479,"gene upregulated"
"69","Gm46218",93.7160401018337,-0.600513700773256,0.183220144777714,-3.27755281222929,0.00104711140287143,0.00849947358067046,"p adj. < 0.05",2.07060797170803,"gene downregulated"
"70","Gm46290",109.237568160766,-0.932484139600768,0.228626863514977,-4.07862892953384,4.53020768120948e-05,0.000700480704134433,"p adj. < 0.05",3.15460382355217,"gene downregulated"
"71","Gm46583",51.8176431969606,-0.674633677960778,0.246043598478207,-2.74192737438984,0.00610798448395842,0.0334986514011774,"p adj. < 0.05",1.47497267656961,"gene downregulated"
"72","Gm48893",69.8351799302534,0.627075253338213,0.18663036313225,3.35998517504814,0.000779466550426842,0.00669845031305549,"p adj. < 0.05",2.17402565973714,"gene upregulated"
"73","Gm49328",44.1890774765038,0.672589152625755,0.240878097149184,2.79223873231279,0.00523447206263511,0.0298372930766346,"p adj. < 0.05",1.52524057983227,"gene upregulated"
"74","Gm50012",44.5888430070341,0.689499023040926,0.229014412945787,3.01072327357906,0.00260626256840668,0.0173759630952377,"p adj. < 0.05",1.76005111448718,"gene upregulated"
"75","Gm51541",181.3633776129,0.616364535371194,0.172326581785391,3.57672350362517,0.000347927845891951,0.00354202585837279,"p adj. < 0.05",2.45074827259043,"gene upregulated"
"76","Gm51748",83.5120503577246,-0.606537064461885,0.216332340186505,-2.80372811544948,0.00505154833653731,0.0290227203600273,"p adj. < 0.05",1.53726188266404,"gene downregulated"
"77","Gm53183",78.1429168988709,0.795325423470773,0.217029661779323,3.66459320329893,0.000247732015870707,0.00272062110545368,"p adj. < 0.05",2.56533193718699,"gene upregulated"
"78","Gm53258",82.3349566274467,-0.711268424076018,0.187665941530419,-3.79007729519597,0.000150600413752068,0.0018387487032157,"p adj. < 0.05",2.73547762055209,"gene downregulated"
"79","Gm53411",148.309740641666,1.03707058160041,0.154758546995479,6.70121684219942,2.0669105559088e-11,2.23028846951368e-09,"p adj. < 0.05",8.65163896089102,"gene upregulated"
"80","Gm53666",81.6280074996059,-0.619248970986534,0.218610119090834,-2.83266380148318,0.00461619084759003,0.0269594017598717,"p adj. < 0.05",1.5692897492016,"gene downregulated"
"81","Gm53696",675.801802604871,-0.631269931999083,0.108280202912793,-5.82996628208663,5.54385766441813e-09,3.24599026093531e-07,"p adj. < 0.05",6.48865278753764,"gene downregulated"
"82","Gm53737",275.384749170063,-0.600527796088662,0.124421453093451,-4.82656150654031,1.38910506529387e-06,3.8045883846531e-05,"p adj. < 0.05",4.41969232232141,"gene downregulated"
"83","Gm53955",179.644211452058,-0.631651727432674,0.14528686528425,-4.34761756471834,1.37624304295995e-05,0.000257171997843324,"p adj. < 0.05",3.58977632130064,"gene downregulated"
"84","Gm54215",37.5899538813518,-1.13059204005271,0.334363960152672,-3.38132147835694,0.000721380907254659,0.0063230020440272,"p adj. < 0.05",2.19907667779305,"gene downregulated"
"85","Gm57496",546.116715461285,-0.662480288188672,0.105882481153463,-6.25675070107674,3.93081000374132e-10,3.04614652878166e-08,"p adj. < 0.05",7.51624920963073,"gene downregulated"
"86","Gm57643",137.177873712831,0.830868171411219,0.186908362631532,4.44532368543177,8.77596311969814e-06,0.000177322911255987,"p adj. < 0.05",3.75123514714469,"gene upregulated"
"87","Gm57781",57.4094742381493,0.668196084698955,0.255436888461748,2.61589502096921,0.00889939143475217,0.0445781683503517,"p adj. < 0.05",1.3508777799939,"gene upregulated"
"88","Gm57815",46.1080124997466,-0.761236639661884,0.277209780426114,-2.74606703447384,0.00603144383651838,0.0331802842295972,"p adj. < 0.05",1.47911989803387,"gene downregulated"
"89","Gm57837",42.9224573229295,0.940262499993889,0.245281397801144,3.83340321941651,0.000126382537268906,0.00159632171234954,"p adj. < 0.05",2.79687957926455,"gene upregulated"
"90","Gm57850",35.6110393319418,1.58450823915968,0.324860061365825,4.87751012696929,1.07433334142325e-06,3.05686121812309e-05,"p adj. < 0.05",4.51472427784947,"gene upregulated"
"91","Gpr26",349.321350172296,0.604566402599589,0.0959971275206624,6.2977551330321,3.01987056039333e-10,2.38226196183364e-08,"p adj. < 0.05",7.62301048369145,"gene upregulated"
"92","Gpr75",101.685680531301,0.661551328109455,0.166750596053872,3.96731012521074,7.26883808753404e-05,0.0010352397077316,"p adj. < 0.05",2.98495907852429,"gene upregulated"
"93","Gps2",326.688141458082,-0.608442436823001,0.0942793467614699,-6.45361320080401,1.09214352398155e-10,9.40385541498882e-09,"p adj. < 0.05",8.02669405680733,"gene downregulated"
"94","Grm3",536.688607418941,1.02694109598049,0.0888117797587022,11.5631180770236,6.33653424969864e-31,4.1738751102765e-27,"p adj. < 0.05",26.379460549935,"gene upregulated"
"95","Gtse1",101.406098967084,-0.588753984882984,0.181650940614716,-3.24112819284399,0.00119057631189804,0.00938638679410217,"p adj. < 0.05",2.02750155335354,"gene downregulated"
"96","Gypc",37.8369724469952,-0.707409981725207,0.270637530771771,-2.61386504564945,0.00895243904249092,0.0447587977023816,"p adj. < 0.05",1.34912158787725,"gene downregulated"
"97","H2ac23",368.130455021971,-1.2998347181828,0.128808359610497,-10.091229498717,6.04080903345752e-24,9.94770227584618e-21,"p adj. < 0.05",20.0022772211797,"gene downregulated"
