"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","significance","-log10padj","regulation"
"98","Hs6st3",135.25102524716,0.889642782563299,0.160708279019648,5.53576199054768,3.09878141078929e-08,1.42241624758669e-06,"p adj. < 0.05",5.84697329560548,"gene upregulated"
"99","Htr1b",94.2334209712932,0.669787528001222,0.160909272719348,4.16251665725592,3.14759172602905e-05,0.000513197690578054,"p adj. < 0.05",3.28971530664525,"gene upregulated"
"100","Htr2a",60.7861820990755,0.641722662712782,0.217501860295622,2.95042378874632,0.00317338323165296,0.0200701635591916,"p adj. < 0.05",1.69744908827161,"gene upregulated"
"101","Htr4",55.0115339754546,0.722853249200603,0.237340099600589,3.0456431526618,0.00232183220787052,0.0158322036783055,"p adj. < 0.05",1.80045863164936,"gene upregulated"
"102","Htr7",83.5410377733882,0.816491772717046,0.186781832220254,4.37136611741894,1.2347155188869e-05,0.000235741191968348,"p adj. < 0.05",3.62756452489394,"gene upregulated"
"103","Htra1",134.310237848888,-0.642604993182228,0.165677999191987,-3.87863805886248,0.000105042906476825,0.00137421573974746,"p adj. < 0.05",2.86194508152184,"gene downregulated"
"104","Ier2",123.509459139002,-0.611828100163667,0.178058830122078,-3.43610086477708,0.000590151215169526,0.00541410313972377,"p adj. < 0.05",2.26647347509188,"gene downregulated"
"105","Il13ra1",58.3816340853941,0.723017006660788,0.214353437622246,3.37301334973204,0.000743503477572417,0.00645676652177918,"p adj. < 0.05",2.18998491750251,"gene upregulated"
"106","Il1rapl1",135.003187006961,0.658059829951004,0.165955081176144,3.96528883169622,7.33071261004995e-05,0.00104292449162849,"p adj. < 0.05",2.98174713362157,"gene upregulated"
"107","Insm1",1149.37936951904,-0.59314112260233,0.157584165268912,-3.7639639845168,0.000167240980919569,0.00201024879802408,"p adj. < 0.05",2.69675018888687,"gene downregulated"
"108","Ipcef1",150.676008721731,0.628726806128254,0.145740699992178,4.31400978698468,1.60319844322593e-05,0.000292123600152951,"p adj. < 0.05",3.53443335572015,"gene upregulated"
"109","Itga1",120.182571123816,0.654467435540914,0.164459563259861,3.97950366988872,6.90592941088694e-05,0.000988899065858962,"p adj. < 0.05",3.00484803335477,"gene upregulated"
"110","Kcnh5",66.0663780073886,0.697643636615161,0.198722937242266,3.51063468715065,0.000447038278052025,0.00434312852142875,"p adj. < 0.05",2.36219731884835,"gene upregulated"
"111","Kcnk9",547.047085565287,0.656216054902977,0.0924541962675547,7.09774224853941,1.26811402459555e-12,1.81588414782845e-10,"p adj. < 0.05",9.74091186262319,"gene upregulated"
"112","Kctd16",264.40429481566,0.586971368511626,0.144270754682959,4.06854022356449,4.73085950187373e-05,0.000727787599040942,"p adj. < 0.05",3.1379953487415,"gene upregulated"
"113","Ksr2",244.17084534774,0.831073635714079,0.129032831933631,6.44079203145406,1.18851635088864e-10,1.01016221978109e-08,"p adj. < 0.05",7.99560887819886,"gene upregulated"
"114","Lars2",5665.62179566729,0.799915282945218,0.0615353803965633,12.9992742027462,1.23509888327563e-38,1.62711926882731e-34,"p adj. < 0.05",33.788580611848,"gene upregulated"
"115","Lef1",100.587256546169,-0.860786033642436,0.225604396758336,-3.81546656896274,0.000135925858670166,0.00169092281597806,"p adj. < 0.05",2.77187621579661,"gene downregulated"
"116","Lhx8",141.894524702433,0.883046564337137,0.192071027027921,4.59750009150921,4.27590440495914e-06,9.7966547184229e-05,"p adj. < 0.05",4.00892219832308,"gene upregulated"
"117","Litaf",168.504902760796,-0.703222420335001,0.125002304554878,-5.62567564525403,1.84783272907081e-08,9.0589634793458e-07,"p adj. < 0.05",6.04292149117007,"gene downregulated"
"118","Lncppara",128.971112367404,-0.768299116326809,0.148048582432707,-5.18950673962736,2.10851872880007e-07,7.56883534964909e-06,"p adj. < 0.05",5.12097094218205,"gene downregulated"
"119","Lnpep",375.922880096682,0.793747019125701,0.101040046190694,7.85576659008699,3.97334401753992e-15,1.113719874193e-12,"p adj. < 0.05",11.9532240303389,"gene upregulated"
"120","Lrp1b",334.328071019781,0.770108962546889,0.102037898403411,7.54728365241545,4.44429950003837e-14,1.0094689933363e-11,"p adj. < 0.05",10.9959070162248,"gene upregulated"
"121","Lrrc9",136.793614134674,0.595929685987813,0.142414002511992,4.18448801014236,2.85809530973298e-05,0.000478112866031036,"p adj. < 0.05",3.32046956926991,"gene upregulated"
"122","Lyl1",137.939647573242,-0.59089417964338,0.149160457879575,-3.96146665170765,7.44907871920301e-05,0.00105407264282256,"p adj. < 0.05",2.97712945810842,"gene downregulated"
"123","Mfap4",261.737956894994,-0.780647512625089,0.145946374130211,-5.34886541222743,8.85073271228874e-08,3.56573555815571e-06,"p adj. < 0.05",5.44785086808502,"gene downregulated"
"124","Mfng",245.670148421196,-0.67877532915667,0.12940088736681,-5.2455229865044,1.5583962776148e-07,5.82398432243749e-06,"p adj. < 0.05",5.2347798027692,"gene downregulated"
"125","Mir99ahg",55.1357285236002,-0.91844722960342,0.219642335000747,-4.18155830295784,2.89517988526541e-05,0.000482798731752993,"p adj. < 0.05",3.31623387940609,"gene downregulated"
"126","Mmp16",544.537995975406,0.702956496647962,0.085370797321186,8.23415639429098,1.80827333079598e-16,7.44443526872069e-14,"p adj. < 0.05",13.1281682420328,"gene upregulated"
"127","Mmp28",43.0398424421988,-0.793151537912274,0.240268946815419,-3.30109882456676,0.000963069538628309,0.00796224447566133,"p adj. < 0.05",2.09896449181087,"gene downregulated"
"128","Mndal",53.5153128763536,-0.68870008408323,0.238418934133055,-2.88861321600778,0.00386944705656166,0.0235021187289734,"p adj. < 0.05",1.62889298407616,"gene downregulated"
"129","mt-Rnr2",29532.9077444897,0.698945576232243,0.129055720162716,5.41584344615643,6.10004582762819e-08,2.60915596536279e-06,"p adj. < 0.05",5.58349995966102,"gene upregulated"
"130","Mybl2",122.421937737998,-0.635530928922745,0.175973111349744,-3.61152294261387,0.000304404148425388,0.00320049501305352,"p adj. < 0.05",2.49478284517653,"gene downregulated"
"131","Ncam2",743.745116833305,0.631248866656687,0.0965017807201458,6.54131832538202,6.09788793649858e-11,5.57872053301613e-09,"p adj. < 0.05",8.25346539410298,"gene upregulated"
"132","ND4L",961.745676930898,0.676847414113099,0.0642560306607979,10.5336013935582,6.04755270733682e-26,2.65568197888184e-22,"p adj. < 0.05",21.575823933478,"gene upregulated"
"133","Ndst4",123.488229768286,0.687269130125818,0.180904627255858,3.7990688273208,0.000145240756849136,0.00178822591657057,"p adj. < 0.05",2.74757761522576,"gene upregulated"
"134","Neat1",79.027253981634,-0.737300642139395,0.197141404968266,-3.73995834237905,0.000184050754932076,0.00216533469705358,"p adj. < 0.05",2.66447496496931,"gene downregulated"
"135","Neil3",96.9370979715091,-0.667286817952562,0.15939623332406,-4.18633994064299,2.8348867768232e-05,0.000475755393603424,"p adj. < 0.05",3.32261627944887,"gene downregulated"
"136","Nhlh1",75.8927191972705,-0.768744551250154,0.214740415887069,-3.57987828269101,0.000343754288985744,0.00350512306741346,"p adj. < 0.05",2.45529672903533,"gene downregulated"
"137","Nkd1",216.369318166442,-0.686847436642854,0.126698675292355,-5.42110985026453,5.92301473741232e-08,2.55835397215311e-06,"p adj. < 0.05",5.59203936700455,"gene downregulated"
"138","Oip5os1",634.871619485581,0.744277328970234,0.0897153445557386,8.29598696472516,1.07687343698241e-16,4.57636472864718e-14,"p adj. < 0.05",13.3394793702888,"gene upregulated"
"139","Olfm3",179.410369216117,0.61166726211166,0.131557743489375,4.6494204437389,3.32869045810354e-06,7.98764446175883e-05,"p adj. < 0.05",4.09758127426361,"gene upregulated"
"140","Oprm1",38.480123904546,1.40933381821609,0.31528317089708,4.47005723206249,7.81986692598801e-06,0.000161979444784538,"p adj. < 0.05",3.79054009399469,"gene upregulated"
"141","Otx1",222.11384495937,-0.621566551345469,0.109815394331372,-5.66010398751441,1.51281298846778e-08,7.78507746487288e-07,"p adj. < 0.05",6.10873706165727,"gene downregulated"
"142","P2ry1",98.7576708203258,0.730585771416208,0.188011744088266,3.88585178526518,0.000101971709821519,0.00134606744006883,"p adj. < 0.05",2.87093318073906,"gene upregulated"
"143","Pabpc5",47.7038074176841,0.953381495760815,0.24307097390726,3.92223505931466,8.77313396773104e-05,0.00119398002986455,"p adj. < 0.05",2.92300293701918,"gene upregulated"
"144","Pacsin3",106.644109197726,-0.652862537292446,0.159417442550152,-4.09530178661007,4.21618816344373e-05,0.000657326187753938,"p adj. < 0.05",3.182219065163,"gene downregulated"
"145","Pappa",41.2012311479554,0.63353121640527,0.238290343522323,2.65865249527378,0.00784538370902236,0.0407390953814192,"p adj. < 0.05",1.38998861881204,"gene upregulated"
"146","Parm1",41.7312411569114,0.651374300890617,0.236925180367395,2.74928270553828,0.00597258486803027,0.0329630636998034,"p adj. < 0.05",1.48197243028548,"gene upregulated"
"147","Pcdh11x",624.76082134215,0.972561159740933,0.106690134835094,9.11575527806927,7.81243888603592e-20,4.47482912541901e-17,"p adj. < 0.05",16.3492235438798,"gene upregulated"
"148","Pcdhb19",320.571264682844,0.615170250348124,0.131301595084767,4.68516966569199,2.79728114196055e-06,6.87525779182616e-05,"p adj. < 0.05",4.1627110130659,"gene upregulated"
"149","Pcdhb21",97.348195785098,0.595947185391549,0.183712804423941,3.24390663601392,0.00117902385474193,0.00932604713814037,"p adj. < 0.05",2.03030239375151,"gene upregulated"
"150","Pcsk1",55.0110034820021,0.677727967485829,0.225432384123018,3.00634698125711,0.00264407093470715,0.0175698788027231,"p adj. < 0.05",1.75523123426396,"gene upregulated"
"151","Pgr",48.2054013681581,0.946065206285309,0.243520263239826,3.88495476186964,0.000102348944334172,0.00134815952806424,"p adj. < 0.05",2.87025871458203,"gene upregulated"
"152","Pkmyt1",145.542565369587,-0.693121185618542,0.14379787098951,-4.82010742474138,1.43480939027648e-06,3.89735647577367e-05,"p adj. < 0.05",4.40922986919293,"gene downregulated"
"153","Plcxd3",133.782453297662,1.02811246543719,0.166374226894479,6.1795176129609,6.42977609259059e-10,4.75875519798172e-08,"p adj. < 0.05",7.32250663579806,"gene upregulated"
"154","Plk1",204.515107115757,-0.643379312164756,0.14024130351432,-4.58765924190844,4.48243495163567e-06,0.000101813100091118,"p adj. < 0.05",3.99219633858812,"gene downregulated"
"155","Pmf1",92.8201745887906,-0.631214986958133,0.169010507741782,-3.73476770996107,0.000187888530165483,0.00219826243019545,"p adj. < 0.05",2.65792046242096,"gene downregulated"
"156","Pole",312.000683624272,-0.590276966222372,0.111769406926352,-5.28120334942208,1.2833814994244e-07,4.9873946529254e-06,"p adj. < 0.05",5.30212626466587,"gene downregulated"
"157","Reln",6358.18866432074,0.68094283850358,0.0714672040367353,9.5280464330683,1.60270738735281e-21,1.33420568057814e-18,"p adj. < 0.05",17.8747772146065,"gene upregulated"
"158","Rn7sk",133.218433337719,1.1334547109546,0.342245584130187,3.31181690432986,0.000926921898114809,0.00770913452384122,"p adj. < 0.05",2.1129943758554,"gene upregulated"
"159","Rrm2",655.537965899974,-0.641628307967679,0.0980577660512987,-6.54337064574787,6.0147511433369e-11,5.54114206729513e-09,"p adj. < 0.05",8.25640071498152,"gene downregulated"
"160","Scg2",672.515796401423,0.609209905815499,0.0743564538377775,8.19310059009275,2.54581236456086e-16,9.58243774020707e-14,"p adj. < 0.05",13.0185239937978,"gene upregulated"
"161","Sfmbt2",90.5175560728222,0.867554809556013,0.220447033754395,3.93543426183079,8.30463944184412e-05,0.00113736392527556,"p adj. < 0.05",2.94410055074731,"gene upregulated"
"162","Silc1",40.6854725170088,0.701922193806534,0.25955352181775,2.70434471045013,0.00684392504831114,0.0365916674457999,"p adj. < 0.05",1.43661779969596,"gene upregulated"
"163","Slc16a7",971.782804702639,0.6271940668584,0.0936092216283843,6.70013120446908,2.08232489562914e-11,2.23028846951368e-09,"p adj. < 0.05",8.65163896089102,"gene upregulated"
"164","Slc2a4",38.3562050494672,-1.13899040011651,0.313396534882076,-3.6343426724392,0.000278690255089065,0.00297766862979995,"p adj. < 0.05",2.52612363440678,"gene downregulated"
"165","Snhg11",6026.13557026225,0.613502328693348,0.223414140241195,2.74603177771568,0.00603209205479621,0.0331802842295972,"p adj. < 0.05",1.47911989803387,"gene upregulated"
"166","Sorbs3",93.2119334623403,-0.603408797051731,0.185480559169078,-3.25321855700082,0.00114105696810243,0.0090719882304052,"p adj. < 0.05",2.04229752188518,"gene downregulated"
"167","Sox3",121.430346951964,-0.72448450979613,0.172741258963683,-4.19404439994526,2.74024309303831e-05,0.00046222743287691,"p adj. < 0.05",3.33514428301633,"gene downregulated"
"168","Syt10",59.4176237440425,1.02036884344712,0.255262800239771,3.99732684311492,6.40618201355711e-05,0.00093151260316337,"p adj. < 0.05",3.0308112648179,"gene upregulated"
"169","Tbx2",62.6021667095281,-0.840392928332058,0.220010020158698,-3.81979387905089,0.00013356324055251,0.00166783140382822,"p adj. < 0.05",2.77784785303147,"gene downregulated"
"170","Tcf7",69.7098196198318,-0.9029624996373,0.20761812777759,-4.3491505741955,1.36665854842435e-05,0.000256107535091642,"p adj. < 0.05",3.59157764370814,"gene downregulated"
"171","Tedc1",161.825409990867,-0.624970670688458,0.135017481832441,-4.62881296707973,3.6776773416306e-06,8.65173594618598e-05,"p adj. < 0.05",4.06289674384047,"gene downregulated"
"172","Tenm1",1341.97252658043,0.722449102431328,0.0740916928368555,9.75074363629548,1.83121890837434e-22,1.85572906914796e-19,"p adj. < 0.05",18.7314854291747,"gene upregulated"
"173","Tfap2c",156.661328483859,-0.753645094940286,0.168425402762647,-4.47465217584996,7.65358010325269e-06,0.000159538392848498,"p adj. < 0.05",3.79713478724119,"gene downregulated"
"174","Tmem255a",73.8461560119259,0.698130836620725,0.190068636204652,3.67304596150745,0.000239676353374427,0.00264890627462642,"p adj. < 0.05",2.57693340792877,"gene upregulated"
"175","Tpcn2",42.9323214965316,-0.631952713521981,0.23554516621417,-2.68293645621824,0.00729788552801494,0.0384261966211306,"p adj. < 0.05",1.41537259935555,"gene downregulated"
"176","Trhr",55.9115546516268,0.628332623018585,0.202957754824395,3.09587886189535,0.00196230510636358,0.0139468894673256,"p adj. < 0.05",1.85552264097871,"gene upregulated"
"177","Trim12c",49.261645407322,0.591708760279602,0.225223975586124,2.6272014723998,0.00860903446770914,0.0434209112088822,"p adj. < 0.05",1.36230106690562,"gene upregulated"
"178","Trim66",53.820384659583,0.752061722117466,0.217265189475236,3.46149203162243,0.000537190022537909,0.00503696893730563,"p adj. < 0.05",2.29783072740283,"gene upregulated"
"179","Troap",65.583643599452,-0.657897626833851,0.230260162817068,-2.85719257202351,0.00427406443782082,0.0254320347352536,"p adj. < 0.05",1.59461889193039,"gene downregulated"
"180","Ttf2",117.301518755162,-0.644404324236617,0.142245432324721,-4.53022858945347,5.89199020406837e-06,0.000128724840710442,"p adj. < 0.05",3.89033763691474,"gene downregulated"
"181","Ube2c",240.707981278603,-0.707368584811218,0.11729874671282,-6.03048715041304,1.63466168752732e-09,1.11005325110747e-07,"p adj. < 0.05",6.95465618688235,"gene downregulated"
"182","Uhrf1",528.121614179666,-0.599932147336136,0.0951220700895929,-6.30697110324739,2.84548930330791e-10,2.25822145070954e-08,"p adj. < 0.05",7.64623347157608,"gene downregulated"
"183","Unc13c",201.245110608625,0.683222431264179,0.123446997815955,5.53454068022607,3.12045003655235e-08,1.4273891938035e-06,"p adj. < 0.05",5.84545759543763,"gene upregulated"
"184","Vax1",133.469765396944,-0.587623799094622,0.150636001238823,-3.90095192558242,9.58151788285613e-05,0.00128019185181285,"p adj. < 0.05",2.89272494133643,"gene downregulated"
"185","Vsnl1",472.153642295848,0.594518896918264,0.108954819791819,5.45656353756736,4.85437622168717e-08,2.11760107101016e-06,"p adj. < 0.05",5.67415585205537,"gene upregulated"
"186","Vwc2",84.5739052518523,0.615394377664904,0.178523908533763,3.44712583720135,0.000566584613161829,0.00525976692583651,"p adj. < 0.05",2.27903350015534,"gene upregulated"
"187","Vwc2l",110.65229421486,0.945869588329495,0.162615498858541,5.81660170751807,6.00560076246748e-09,3.50078692233392e-07,"p adj. < 0.05",6.45583432204581,"gene upregulated"
"188","Zfp300",67.071260905413,0.655225006555247,0.186880050741935,3.50612600945863,0.000454679909239125,0.00440475529135788,"p adj. < 0.05",2.35607821405443,"gene upregulated"
"189","Zfp369",1571.02301127761,0.770187190642623,0.163159118374296,4.72046673404896,2.35304090463601e-06,5.92714357125712e-05,"p adj. < 0.05",4.2271545528606,"gene upregulated"
"190","Zfp853",74.3828310139411,0.761047394983312,0.199447597251828,3.81577620121637,0.000135755506817787,0.00169039985521505,"p adj. < 0.05",2.77201055315363,"gene upregulated"
"191","Zfp879",110.094606566266,0.599807012629012,0.172442945023195,3.47829255959607,0.000504618844020954,0.00479642759821937,"p adj. < 0.05",2.31908210679312,"gene upregulated"
"192","Zfp941",173.356342549553,0.61277785439541,0.144195623626212,4.24962865713505,2.14125194799727e-05,0.00037313297834545,"p adj. < 0.05",3.42813636532392,"gene upregulated"
"193","Zfp992",38.0890494866341,1.0182613134164,0.315733261555145,3.22506823766668,0.00125942646122102,0.00983051994569468,"p adj. < 0.05",2.00742351130577,"gene upregulated"
"194","Zgrf1",140.380302906265,-0.712414628481742,0.139156773675472,-5.11951096353502,3.0632896210807e-07,1.04548646290459e-05,"p adj. < 0.05",4.98068158611164,"gene downregulated"
"195","Zim1",234.17090411175,0.650526503729815,0.128495383199368,5.06264495682684,4.13479454977647e-07,1.36520760397883e-05,"p adj. < 0.05",4.86480130143878,"gene upregulated"
